Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9966,1231782385,PlasticDub (77/150),0,88.14,FLEX Philip Rivers FLEX Tyrell Williams FLEX Derrick Henry FLEX Chargers  FLEX Titans  CPT Austin Ekeler,,,
9966,1231985957,fantasyguru73 (39/43),0,88.14,FLEX Philip Rivers FLEX Dion Lewis FLEX Mike Williams FLEX Chargers  FLEX Michael Badgley CPT Austin Ekeler,,,
9966,1232030330,Isidinho,0,88.14,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Antonio Gates FLEX Ryan Succop CPT Keenan Allen,,,
9971,1231739333,Aa23592359 (1/2),0,88.11,FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams FLEX Geno Smith FLEX Mike Williams CPT Philip Rivers,,,
9971,1231782590,Aa23592359 (2/2),0,88.11,FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams FLEX Geno Smith FLEX Mike Williams CPT Philip Rivers,,,
9973,1231094966,Ponta01 (23/35),0,88.09,FLEX Keenan Allen FLEX Marcus Mariota FLEX Taywan Taylor FLEX Tajae Sharpe FLEX Titans  CPT Philip Rivers,,,
9974,1231433230,zackG2,0,88.04,FLEX Philip Rivers FLEX Keenan Allen FLEX Tyrell Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Corey Davis,,,
9974,1231782456,PlasticDub (148/150),0,88.04,FLEX Philip Rivers FLEX Dion Lewis FLEX Mike Williams FLEX Tajae Sharpe FLEX Titans  CPT Chargers ,,,
9976,1230287017,raindanceX (1/4),0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1230300832,aggiesangels (6/8),0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1230908962,wsudbrok,0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1230991441,Snowball999,0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1231642357,jcoffey23,0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1231718617,kitten69 (2/4),0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9976,1231783383,Override79 (12/12),0,88.00999,FLEX Keenan Allen FLEX Dion Lewis FLEX Mike Williams FLEX Taywan Taylor FLEX Chargers  CPT Philip Rivers,,,
9983,1231108572,krazyjojo,0,88,FLEX Melvin Gordon III FLEX Keenan Allen FLEX Corey Davis FLEX Derrick Henry FLEX Tajae Sharpe CPT Tyrell Williams,,,
9984,1231065429,csykes121,0,87.98,FLEX Marcus Mariota FLEX Corey Davis FLEX Tyrell Williams FLEX Dion Lewis FLEX Antonio Gates CPT Keenan Allen,,,
9984,1231142914,ziggy3784 (1/4),0,87.98,FLEX Marcus Mariota FLEX Corey Davis FLEX Tyrell Williams FLEX Dion Lewis FLEX Antonio Gates CPT Keenan Allen,,,
9986,1229552370,Justbeenhad (18/33),0,87.97001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Mike Williams FLEX Taywan Taylor CPT Derrick Henry,,,
9986,1231173280,mayamaya (12/20),0,87.97001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Mike Williams FLEX Taywan Taylor CPT Derrick Henry,,,
9986,1231954118,drewski76,0,87.97001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Mike Williams FLEX Taywan Taylor CPT Derrick Henry,,,
9986,1232013442,playforfun (4/4),0,87.97001,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Mike Williams FLEX Taywan Taylor CPT Derrick Henry,,,
9990,1229752025,Hug_A_Tree (4/5),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1230553041,jkin6 (3/6),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1230668376,jodyemmel,0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231083931,werthechamps (3/6),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231133297,srives,0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231299465,crismanphoto (8/11),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231449071,moklovin (132/150),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231668516,rize61 (1/3),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231698311,ericz116 (1/4),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231715601,randleel20,0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231741605,PUDDn (2/3),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231799185,fockemstine (1/12),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231832327,kimistal (2/3),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231861780,fockemstine (11/12),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231947062,virgila,0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
9990,1231980034,kingofkingshhh (4/4),0,87.96,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Antonio Gates CPT Marcus Mariota,,,
10006,1225996908,J4CK4SS,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1227825889,Watkins69 (2/2),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1228152941,masonarmstrong,0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1228786621,KDAWGPLAYAS,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Tyrell Williams FLEX Antonio Gates FLEX Ryan Succop CPT Austin Ekeler,,,
10006,1229891330,Cvl1987,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1230767383,rexcolfacts1,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1230837592,swapdog00 (3/3),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231072944,SDSUDS (2/2),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231140800,Gunslinger1997 (3/9),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231302556,mrcoolbean (1/2),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231375887,Jamie2703,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231447829,JReese108 (1/4),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231587796,Tmorfesy (1/2),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231727977,subzer0118 (4/16),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231744771,michiganct (129/150),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231761630,Timdog13,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231799108,cindan (2/9),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231830668,yankeesfan2 (8/23),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231877293,ecutrack28,0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231911707,dfsteams (107/150),0,87.94,FLEX Philip Rivers FLEX Austin Ekeler FLEX Mike Williams FLEX Taywan Taylor FLEX Tajae Sharpe CPT Keenan Allen,,,
10006,1231943998,mzadams79 (2/3),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231959594,stuartscottspupil (1/4),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10006,1231978933,bammorrishouseparty (1/5),0,87.94,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Austin Ekeler FLEX Tyrell Williams CPT Michael Badgley,,,
10029,1231438699,dolfijn,0,87.89,FLEX Philip Rivers FLEX Keenan Allen FLEX Corey Davis FLEX Taywan Taylor FLEX Derrick Henry CPT Dion Lewis,,,
10030,1231782372,PlasticDub (64/150),0,87.88,FLEX Marcus Mariota FLEX Corey Davis FLEX Tyrell Williams FLEX Chargers  FLEX Tajae Sharpe CPT Austin Ekeler,,,
10030,1231266670,Wiser9 (2/5),0,87.88,FLEX Keenan Allen FLEX Marcus Mariota FLEX Austin Ekeler FLEX Dion Lewis FLEX Tajae Sharpe CPT Corey Davis,,,
10032,1230798362,BCEagle1974 (8/46),0,87.87,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Anthony Firkser CPT Dion Lewis,,,
10032,1230860812,BCEagle1974 (27/46),0,87.87,FLEX Philip Rivers FLEX Keenan Allen FLEX Marcus Mariota FLEX Corey Davis FLEX Anthony Firkser CPT Dion Lewis,,,
10034,1229800698,suneelk (3/3),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231229560,Peterpan14 (4/28),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231259409,CADATA,0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231273370,urajo (1/3),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231460928,linsobasedswag,0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231614082,jm2ny,0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231693887,RP333,0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231697864,sharkyrb,0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231718681,zolds (9/10),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231773375,rlameira86 (2/3),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231853153,howsyourash (4/4),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231932802,constant80 (1/2),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231936596,Hebner (1/2),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231971423,catjay (7/7),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10034,1231992520,cheechello (2/2),0,87.86,FLEX Philip Rivers FLEX Corey Davis FLEX Austin Ekeler FLEX Dion Lewis FLEX Titans  CPT Marcus Mariota,,,
10049,1226479566,Havoc83 (1/5),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1227865886,Klf18 (8/8),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1228991360,hookah123 (19/41),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1229227414,trey23 (8/11),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1229514542,MilkMonet,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1229706840,Raiders4LifeShane,0,87.84,FLEX Philip Rivers FLEX Tyrell Williams FLEX Mike Williams FLEX Tajae Sharpe FLEX Ryan Succop CPT Melvin Gordon III,,,
10049,1230064354,mbwa27 (1/3),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230179443,chess_is_ok (46/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230347955,Kpopp57,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230395692,cwm125 (2/5),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230533983,Raiderz2871 (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230697653,hookah123 (26/41),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1230946237,seainkearney (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231115021,klazar,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231169273,kjelam (3/3),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231175759,tailgatersnj,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Derrick Henry FLEX Tajae Sharpe FLEX Caleb Sturgis CPT Keenan Allen,,,
10049,1231195422,phrank81,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231272902,kingcashmoney,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231353557,y013201320 (1/3),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231412199,Belle2011,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231475841,Amenrabuck (3/4),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231515013,thedon935 (2/4),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231531115,Antonhdz,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231601420,jasonread99 (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231695917,ramseydellinger (15/30),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231696566,youdacao (125/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231713014,iceman1213,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231719110,Mike187992,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231735865,eabrown82,0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231736306,DeeGordon (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231744740,michiganct (98/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231775361,wakeywakey (86/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231809195,JahMan17 (5/9),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231834379,brknets23 (50/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231848926,jgarcia0918 (1/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231907974,WillieBnext (3/3),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231916357,taj2722 (7/10),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231953508,phillydilly (120/150),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231959664,mtzgo (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231960182,marcus81184 (4/5),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231965723,cla935 (15/16),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1231966105,JahMan17 (9/9),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1232002896,niveklunar (3/3),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1232003803,solo2081 (4/5),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1232007438,CarpeFuturum (9/9),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10049,1232033628,ironvalley1 (2/2),0,87.84,FLEX Philip Rivers FLEX Austin Ekeler FLEX Tyrell Williams FLEX Taywan Taylor FLEX Michael Badgley CPT Keenan Allen,,,
10095,1227937381,juju099 (2/10),0,87.8,FLEX Keenan Allen FLEX Tyrell Williams FLEX Chargers  FLEX Tajae Sharpe FLEX Michael Badgley CPT Austin Ekeler,,,
10095,1231856360,Broccoli (86/150),0,87.8,FLEX Keenan Allen FLEX Dion Lewis FLEX Taywan Taylor FLEX Derrick Henry FLEX Tajae Sharpe CPT Austin Ekeler,,,
10097,1231123211,Italianstallion77 (1/3),0,87.78999,FLEX Keenan Allen FLEX Marcus Mariota FLEX Derrick Henry FLEX Antonio Gates FLEX Ryan Succop CPT Philip Rivers,,,
10097,1231128275,bfsnd (1/2),0,87.78999,FLEX Keenan Allen FLEX Marcus Mariota FLEX Dion Lewis FLEX Antonio Gates FLEX Virgil Green CPT Philip Rivers,,,
10097,1231162374,erichie (2/2),0,87.78999,FLEX Keenan Allen FLEX Marcus Mariota FLEX Derrick Henry FLEX Antonio Gates FLEX Ryan Succop CPT Philip Rivers,,,
10100,1227044348,Kingchizzad (1/2),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1228017813,timurwin (1/2),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1228061737,bjvjmb (3/9),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1228199418,derektreybig,0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1228248102,d.mcdevitt,0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1228447392,felixpunk02 (6/14),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1229148806,InjuriesNCriminality (5/8),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1229280389,hammmatyme (1/2),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1229544840,mrbball37 (2/2),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1229764976,DeusExMachina,0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230019623,debbie6749,0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230171705,chess_is_ok (1/150),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230224404,AmidaTong,0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230419178,cwm125 (5/5),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230450932,CaptainHoward (5/5),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
10100,1230464844,xXTheDominatorsXx (2/2),0,87.74001,FLEX Philip Rivers FLEX Austin Ekeler FLEX Dion Lewis FLEX Chargers  FLEX Michael Badgley CPT Keenan Allen,,,
